Tiempo (s),Voltaje (V)
6.323210773692456,0.20663856575265527
6.3242108070269,0.2686656881123781
6.325210840361345,0.14943220419809222
6.326210873695789,0.13079192908480763
6.327210907030234,0.2664159997366369
6.328210940364679,0.37086581718176603
6.329210973699123,0.2570958621799946
6.330211007033568,0.1818919936195016
6.331211040368012,0.16518002282828093
6.332211073702457,0.16582279093563557
6.333211107036901,0.18928382685407996
6.3342111403713455,0.1931404354982078
6.33521117370579,0.28987703565508127
6.336211207040234,0.3580104550346732
6.337211240374679,0.480136395432055
6.338211273709123,0.6228309152647853
6.339211307043568,0.8330160863697529
6.340211340378012,0.5710880826227367
6.341211373712457,0.31783744832500815
6.342211407046901,0.12597116827964783
6.343211440381346,0.2683443040587008
6.344211473715791,0.3689375128597021
6.345211507050235,0.12982777692377567
6.3462115403846795,0.2712367605417967
6.3472115737191235,0.24424050003290176
6.348211607053568,0.17771400092169642
6.349211640388012,0.1867127544246614
6.350211673722457,0.10283151641488075
6.351211707056901,0.1899265949614346
6.352211740391346,0.2702726083807647
6.353211773725791,0.47595840273424983
6.354211807060235,0.14878943609073758
6.35521184039468,0.13272023340687156
6.356211873729124,0.2963047167286277
6.357211907063569,0.18767690658569336
6.358211940398013,0.3358349553309381
6.3592119737324575,0.2542034056968987
6.360212007066902,0.13143469719216228
6.361212040401346,0.11375857423990965
6.362212073735791,0.24745434056967497
6.363212107070235,0.40396837471053004
6.36421214040468,0.4110388238914311
6.365212173739124,0.4068608311936259
6.366212207073569,0.17450016038492322
6.367212240408013,0.25484617380425334
6.368212273742458,0.1458969796076417
6.369212307076903,0.2448832681402564
6.370212340411347,0.5598396407440305
6.3712123737457915,0.363795368000865
6.3722124070802355,0.4373923162929714
6.37321244041468,0.455068439245224
6.374212473749124,0.254524789750576
6.375212507083569,0.3535110782831907
6.376212540418013,0.3660450563766062
6.377212573752458,0.10893781343474984
6.378212607086903,0.19185489928349853
6.379212640421347,0.17482154443860054
6.380212673755792,0.18542721820995212
6.381212707090236,0.16678694309666753
6.382212740424681,0.1349699217826128
6.383212773759125,0.1099019655957818
6.3842128070935695,0.13432715367525816
6.385212840428014,0.1947473557665944
6.386212873762458,0.21145932655781507
6.387212907096903,0.2211008481681347
6.388212940431347,0.28312797052785754
6.389212973765792,0.22560022491961718
6.390213007100236,0.30851731076836586
6.391213040434681,0.32908589020371437
6.392213073769125,0.43096463521942496
6.39321310710357,0.4409275408834219
6.394213140438015,0.26577323162928224
6.395213173772459,0.10572397289797664
6.3962132071069036,0.2198153119534254
6.3972132404413475,0.21306624682620168
6.398213273775792,0.2072813338600099
6.399213307110236,0.213387630879879
6.400213340444681,0.31462360778823495
6.401213373779125,0.2686656881123781
6.40221340711357,0.10443843668326735
6.403213440448015,0.22527884086593986
6.404213473782459,0.45281875086948276
6.405213507116904,0.5225590905174613
6.406213540451348,0.6687888349406421
6.407213573785793,0.4251797222532332
6.408213607120237,0.2166014714166522
6.409213640454682,0.14011206664144993
6.410213673789126,0.12982777692377567
6.41121370712357,0.1584309577010572
6.412213740458015,0.1491108201444149
6.413213773792459,0.24456188408657908
6.414213807126904,0.33840602776035666
6.415213840461348,0.4586036638356745
6.416213873795793,0.5087395762093365
6.417213907130237,0.6122252414934337
6.418213940464682,0.38822055608034134
6.419213973799127,0.37729349825531244
6.420214007133571,0.26448769541457295
6.421214040468016,0.2587027824483812
6.42221407380246,0.3171946802176535
6.423214107136904,0.35222554206848145
6.424214140471348,0.48752822866663337
6.425214173805793,0.2979116369970143
6.426214207140238,0.17289324011653662
6.427214240474682,0.42582249036058784
6.428214273809127,0.32844312209635973
6.429214307143571,0.27830720972269773
6.430214340478016,0.2873059632256627
6.43121437381246,0.15489573311060667
6.432214407146905,0.18896244280040264
6.433214440481349,0.321694056969136
6.434214473815794,0.18703413847833872
6.4352145071502385,0.4303218671120703
6.4362145404846824,0.2824852024205029
6.437214573819127,0.3843639474362135
6.438214607153571,0.10733089316636324
6.439214640488016,0.12372147990390658
6.44021467382246,0.14525421150028706
6.441214707156905,0.2905198037624359
6.442214740491349,0.45410428708419204
6.443214773825794,0.41489543253555894
6.444214807160239,0.4798150113783777
6.445214840494683,0.4846357721835375
6.446214873829128,0.27702167350798845
6.447214907163572,0.12661393638700247
6.4482149404980165,0.14782528392970562
6.4492149738324605,0.12275732774287462
6.450215007166905,0.1928190514445305
6.45121504050135,0.2632021591998637
6.452215073835794,0.23877697112038732
6.453215107170239,0.2930908761918545
6.454215140504683,0.18317752983421087
6.455215173839128,0.5331647642888129
6.456215207173572,0.5720522347837687
6.457215240508017,0.46535272896289825
6.458215273842461,0.32105128886178136
6.459215307176906,0.3856494836509228
6.4602153405113505,0.29887578915804625
6.4612153738457945,0.12307871179655194
6.462215407180239,0.25516755785793066
6.463215440514683,0.22045808006078005
6.464215473849128,0.14364729123190045
6.465215507183572,0.21081655845046043
6.466215540518017,0.11600826261565089
6.467215573852461,0.12115040747448802
6.468215607186906,0.2696298402734101
6.469215640521351,0.33808464370667934
6.470215673855795,0.3152663758955896
6.47121570719024,0.5318792280741036
6.472215740524684,0.671681291423738
6.4732157738591285,0.7292090370319784
6.4742158071935725,0.2371700508520007
6.475215840528017,0.29566194862127304
6.476215873862462,0.5264156991615891
6.477215907196906,0.24745434056967497
6.478215940531351,0.3236223612911999
6.479215973865795,0.5032760472968221
6.48021600720024,0.396897925529629
6.481216040534684,0.33165696263313293
6.482216073869129,0.16582279093563557
6.483216107203573,0.24681157246232033
6.484216140538018,0.46824518544599414
6.4852161738724625,0.6270089079625905
6.4862162072069065,0.7677751234732568
6.487216240541351,0.8143758112564683
6.488216273875795,1.456822534557432
6.48921630721024,1.4751414256170392
6.490216340544684,0.8667614120058715
6.491216373879129,1.0740541266277432
6.492216407213573,1.2366744577884674
6.493216440548018,0.28955565160140395
6.494216473882463,1.3160563190467656
6.495216507216907,0.8992212014272809
6.496216540551352,0.446069685742259
6.497216573885796,0.46535272896289825
6.4982166072202405,1.2807040731422603
6.4992166405546845,1.8424833989702165
6.500216673889129,1.186217161361128
6.501216707223574,0.9615697078406811
6.502216740558018,1.0399874169379473
6.503216773892463,0.6299013644456863
6.504216807226907,0.42100172955542803
6.505216840561352,0.9747464540414512
6.506216873895796,1.1283680316992104
6.507216907230241,0.7282448848709464
6.508216940564685,0.1931404354982078
6.50921697389913,0.45731812762096524
6.5102170072335745,0.1693580155260861
6.5112170405680185,0.1661441749893129
6.512217073902463,0.34579786099493504
6.513217107236907,0.2921267240308225
6.514217140571352,0.15425296500325203
6.515217173905796,1.047700634226203
6.516217207240241,0.7266379646025598
6.517217240574685,0.5395924453623593
6.51821727390913,0.48399300407618284
6.519217307243575,1.0393446488305926
6.520217340578019,0.8976142811588943
6.521217373912464,1.170147958677262
6.522217407246908,1.386760810855776
6.5232174405813526,0.8944004406221211
6.5242174739157965,0.4955628300085664
6.525217507250241,1.6030522789806128
6.526217540584686,0.639542886056006
6.52721757391913,0.9403583602979779
6.528217607253575,0.7671323553659022
6.529217640588019,0.2493826448917389
6.530217673922464,0.6874291100539267
6.531217707256908,0.4663168811239302
6.532217740591353,0.8953645927831531
6.533217773925797,0.35993875935673714
6.534217807260242,0.3200871367007494
6.535217840594687,0.49042068514972925
6.536217873929131,0.15296742878854275
6.537217907263575,0.8876513754948974
6.538217940598019,1.0110628521069884
6.539217973932464,0.7259951964952052
6.540218007266908,0.7590977540239692
6.541218040601353,0.7375650224275887
6.542218073935798,1.3138066306710243
6.543218107270242,0.8031273693777621
6.544218140604687,0.6192956906743348
6.545218173939131,1.061841532588005
6.546218207273576,0.39625515742227435
6.54721824060802,0.7684178915806115
6.548218273942465,1.3427311955019832
6.549218307276909,2.081593134906143
6.550218340611353,2.8625563853420317
6.551218373945798,2.098626489751041
6.552218407280242,2.385301065631211
6.553218440614687,3.300924234557897
6.554218473949131,3.55481763696298
6.555218507283576,3.2074014749377966
6.55621854061802,2.7031498947180808
6.557218573952465,3.065349723212421
6.558218607286909,1.0464150980114937
6.559218640621354,0.9673546208068728
6.560218673955799,2.714398336596787
6.561218707290243,3.183619054965675
6.5622187406246875,2.129800742957741
6.5632187739591314,2.4961785641498864
6.564218807293576,1.429826274048537
6.56521884062802,0.9348948313854635
6.566218873962465,2.757463799789548
6.56721890729691,2.2487128428183496
6.568218940631354,1.5760560184717178
6.569218973965799,0.32233682507649064
6.570219007300243,0.5203094021417201
6.571219040634688,1.1428303141146898
6.572219073969132,1.1052283798344433
6.573219107303577,0.3361563393846154
6.574219140638021,0.37600796204060316
6.5752191739724655,1.6448322059586644
6.57621920730691,3.7515046778135
6.577219240641354,2.3126682695001364
6.578219273975799,0.2432763478718698
6.579219307310243,1.1087636044248939
6.580219340644688,1.0975151625461876
6.581219373979132,1.5850547719746828
6.582219407313577,1.5358830117620528
6.583219440648021,0.49331314163282514
6.584219473982466,0.9856735118664801
6.585219507316911,0.545377358328551
6.586219540651355,2.7931374297477305
6.5872195739857995,2.5945220845751464
6.5882196073202435,1.8964759199880064
6.589219640654688,1.8582312176004052
6.590219673989132,1.447823781054467
6.591219707323577,0.5659459377638996
6.592219740658022,0.47660117084160447
6.593219773992466,0.17128631984815001
6.594219807326911,0.9300740705803037
6.595219840661355,1.9520753612741828
6.5962198739958,0.5331647642888129
6.597219907330244,1.3613714706152678
6.598219940664689,0.1838202979415655
6.599219973999133,0.43257155548781157
6.6002200073335775,0.9149690200574696
6.601220040668022,0.25163233326748013
6.602220074002466,0.9265388459898531
6.603220107336911,1.35269410116598
6.604220140671355,0.23459897842258215
6.6052201740058,2.760677640326321
6.606220207340244,4.800502229016274
6.607220240674689,3.117735323961824
6.608220274009133,0.2699512243270874
6.609220307343578,1.410864614881575
6.610220340678023,1.8932620794512331
6.611220374012467,2.5022848611697555
6.6122204073469115,1.8929406953975558
6.6132204406813555,2.8101707845926285
6.6142204740158,3.8999841106124222
6.615220507350244,1.6519026551395655
6.616220540684689,0.5196666340343654
6.617220574019134,1.6576875681057572
6.618220607353578,0.9480715775862336
6.619220640688023,2.466611231211573
6.620220674022467,2.4569697096012533
6.621220707356912,2.1124460040591657
6.622220740691356,2.4772169049829245
6.623220774025801,0.44639106979593635
6.624220807360245,0.8134116590954363
6.6252208406946895,1.0017427145503461
6.626220874029134,0.3184802164323628
6.627220907363578,0.787058166693896
6.628220940698023,3.3038166910409927
6.629220974032467,1.1997152916155756
6.630221007366912,0.3403343320824206
6.631221040701356,0.47917224327102304
6.632221074035801,0.4868854605592787
6.633221107370245,0.6511127119883895
6.63422114070469,1.1926448424346745
6.635221174039135,0.962533860001713
6.636221207373579,0.7198888994753361
6.6372212407080236,0.5187024818733335
6.6382212740424675,0.5530905756168067
6.639221307376912,0.5235232426784933
6.640221340711356,0.4065394471399486
6.641221374045801,0.2982330210506916
6.642221407380246,0.8680469482205808
6.64322144071469,1.6181573295034468
6.644221474049135,1.746710950974375
6.645221507383579,1.6265133148990571
6.646221540718024,0.9496784978546202
6.647221574052468,0.2574172462336719
6.648221607386913,1.9234721804969013
6.649221640721357,1.5165999685414135
6.650221674055802,1.7589235450141132
6.651221707390246,1.5596654317341745
6.65222174072469,0.31462360778823495
6.653221774059135,0.33326388290151954
6.654221807393579,0.34097710018977523
6.655221840728024,1.1823605527170002
6.656221874062468,0.7677751234732568
6.657221907396913,0.22463607275858521
6.658221940731357,2.6038422221317887
6.659221974065802,1.707502096425742
6.660222007400247,1.8617664421908557
6.661222040734691,2.8763758996501565
6.662222074069136,2.0989478738047183
6.66322210740358,0.5087395762093365
6.664222140738024,1.6737567707896233
6.665222174072468,1.0068848594091833
6.666222207406913,2.451827564742416
6.667222240741358,1.764708457980305
6.668222274075802,0.9435722008347511
6.669222307410247,2.251926683355123
6.670222340744691,2.550171085167676
6.671222374079136,4.246436120476574
6.67222240741358,4.0857440936379135
6.673222440748025,2.4090834856033325
6.674222474082469,1.0200616056099534
6.675222507416914,1.1948945308104157
6.6762225407513585,0.5450559742748737
6.677222574085802,1.5137075120583177
6.678222607420247,2.072594381403178
6.679222640754691,2.4964999482035637
6.680222674089136,3.1890825838781893
6.68122270742358,1.5924466052092612
6.682222740758025,0.7497776164673269
6.68322277409247,0.7465637759305537
6.684222807426914,1.129974951967597
6.685222840761359,3.1469812728464603
6.686222874095803,2.839738117530942
6.687222907430248,0.26577323162928224
6.688222940764692,0.221422232221812
6.6892229740991365,2.416796702891588
6.6902230074335804,3.2636436843313277
6.691223040768025,0.6549693206325173
6.69222307410247,1.371655760332942
6.693223107436914,2.548885548952967
6.694223140771359,3.472543319221586
6.695223174105803,2.8696268345229328
6.696223207440248,2.865770225878805
6.697223240774692,1.9604313466697931
6.698223274109137,0.4348212438635528
6.699223307443581,0.7407788629643619
6.700223340778026,0.7950927680358291
6.7012233741124705,0.20213918900117278
6.7022234074469145,0.5653031696565449
6.703223440781359,0.7070335373282433
6.704223474115803,1.3584790141321719
6.705223507450248,2.7160052568651736
6.706223540784692,2.718576329294592
6.707223574119137,1.270419783424586
6.708223607453582,1.6355120684020221
6.709223640788026,2.2766732554882765
6.710223674122471,1.54102515662089
6.711223707456915,0.41810927307233214
6.71222374079136,0.7963783042505383
6.713223774125804,2.174794510472566
6.7142238074602485,1.4703206648118794
6.7152238407946925,0.5971201909705997
6.716223874129137,1.2961305077187717
6.717223907463582,1.6425825175829232
6.718223940798026,0.964462164323777
6.719223974132471,1.873014884069562
6.720224007466915,3.0897749112918973
6.72122404080136,3.8922708933241665
6.722224074135804,4.022752819117159
6.723224107470249,2.798600958660245
6.724224140804693,1.4600363750942051
6.725224174139138,0.864190339576453
6.7262242074735825,0.3904702444560826
6.7272242408080265,0.9818169032223523
6.728224274142471,1.9848565347492695
6.729224307476915,3.4741502394899726
6.73022434081136,5.287720454391092
6.731224374145804,5.572466725949198
6.732224407480249,5.414988539647311
6.733224440814694,3.412444501183927
6.734224474149138,0.8738318611867726
6.735224507483583,1.3408028911799192
6.736224540818027,1.513064743950963
6.737224574152472,3.184583207126707
6.738224607486916,4.224903388880193
6.7392246408213605,3.6367705706506968
6.7402246741558045,2.1204806054010987
6.741224707490249,1.7650298420339823
6.742224740824694,1.7846342693082988
6.743224774159138,1.503101838286966
6.744224807493583,0.46985210571438074
6.745224840828027,0.3673305925913155
6.746224874162472,4.36920482898131
6.747224907496916,6.399709280114621
6.748224940831361,6.3518230561167
6.749224974165805,6.10596425505355
6.75022500750025,6.554295009933412
6.7512250408346945,3.6245579766109586
6.7522250741691385,1.6159076411277056
6.753225107503583,5.547398769762367
6.754225140838027,6.557187466416508
6.755225174172472,6.559115770738572
6.756225207506916,4.306213554460555
6.757225240841361,3.1662643160670996
6.758225274175806,2.7150411047041416
6.75922530751025,0.4238941860385239
6.760225340844695,1.2745977761223912
6.761225374179139,1.6255491627380252
6.762225407513584,1.7502461755648255
6.763225440848028,1.704609639942646
6.7642254741824726,0.396897925529629
6.7652255075169165,0.18414168199524283
6.766225540851361,0.7433499353937805
6.767225574185806,1.6609014086425304
6.76822560752025,2.417439470998943
6.769225640854695,1.6081944238394499
6.770225674189139,0.6093327850103378
6.771225707523584,1.120976198464632
6.772225740858028,2.285350624937564
6.773225774192473,2.5447075562551618
6.774225807526917,3.663124063052237
6.775225840861362,4.874741945415735
6.776225874195807,4.755829845555127
6.777225907530251,4.343815488740802
6.778225940864695,4.3775608143769205
6.779225974199139,2.3898004423826933
6.780226007533584,0.40236145444214344
6.781226040868028,2.4871798106469214
6.782226074202473,4.7346184980124235
6.783226107536918,5.392170271836221
6.784226140871362,4.560428340919316
6.785226174205807,3.539712586440146
6.786226207540251,2.9888603184372187
6.787226240874696,1.863051978405565
6.78822627420914,0.9406797443516552
6.789226307543585,2.1362284240312874
6.790226340878029,1.163077509496361
6.791226374212473,0.7922003115527332
6.792226407546918,0.22013669600710273
6.793226440881362,0.1947473557665944
6.794226474215807,0.8513349774293602
6.795226507550251,0.7973424564115703
6.796226540884696,0.679715892765671
6.79722657421914,1.4558583823964
6.798226607553585,2.4248313042335212
6.799226640888029,3.0708132521249354
6.800226674222474,2.387550754006952
6.801226707556919,0.7735600364394486
6.802226740891363,2.3280947040766478
6.8032267742258075,4.037536485586315
6.8042268075602514,2.9805043330416083
6.805226840894696,1.5869830762967467
6.80622687422914,1.636476220563054
6.807226907563585,1.961395498830825
6.80822694089803,2.1953630899079144
6.809226974232474,1.3629783908836544
6.810227007566919,0.5344503005035222
6.811227040901363,0.7783807972446084
6.812227074235808,0.6874291100539267
6.813227107570252,0.5749446912668645
6.814227140904697,1.0088131637312472
6.815227174239141,0.8584054266102612
6.8162272075735855,1.1367240170948207
6.81722724090803,0.7169964429922402
6.818227274242474,0.346762013155967
6.819227307576919,1.937291694805026
6.820227340911363,2.243249313905835
6.821227374245808,1.129010799806565
6.822227407580252,0.39014886040240526
6.823227440914697,0.17514292849227786
6.824227474249142,1.0505930907092988
6.825227507583586,0.9342520632781088
6.826227540918031,0.3088386948220432
6.827227574252475,0.9416438965126872
6.8282276075869195,1.2273543202318251
6.8292276409213635,0.9361803676001728
6.830227674255808,0.2840921226888895
6.831227707590252,0.1851058341562748
6.832227740924697,0.31173115130513906
6.833227774259142,0.29437641240656376
6.834227807593586,0.22624299302697182
6.835227840928031,0.5203094021417201
6.836227874262475,0.9268602300435305
6.83722790759692,0.6639680741354823
6.838227940931364,0.5418421337381005
6.839227974265809,0.8317305501550436
6.840228007600253,0.6800372768193483
6.8412280409346975,0.14461144339293242
6.842228074269142,0.213387630879879
6.843228107603586,0.1648586387746036
6.844228140938031,1.0293817431665957
6.845228174272475,1.2389241461642087
6.84622820760692,0.6424353425391018
6.847228240941364,0.27412921702489257
6.848228274275809,0.2538820216432214
6.849228307610254,0.1741787763312459
6.850228340944698,0.39143439661711454
6.851228374279143,0.4978125183843076
6.852228407613587,0.5861931331455708
6.8532284409480315,0.8201607242226601
6.8542284742824755,0.9307168386876583
6.85522850761692,1.1081208363175392
6.856228540951364,1.1945731467567384
6.857228574285809,1.1932876105420291
6.858228607620254,0.730815957300365
6.859228640954698,0.49813390243798494
6.860228674289143,0.3779362663626671
6.861228707623587,0.28473489079624414
6.862228740958032,0.20985240628942847
6.863228774292476,0.387899172026664
6.864228807626921,0.23813420301303267
6.865228840961365,0.180285073351115
6.8662288742958095,0.33037142641842365
6.867228907630254,0.40428975876420736
6.868228940964698,0.27862859377637506
6.869228974299143,0.19346181955188513
6.870229007633587,0.30691039049997926
6.871229040968032,0.29759025294333696
6.872229074302476,0.16196618229150772
6.873229107636921,0.22495745681226254
6.874229140971366,0.4868854605592787
6.87522917430581,0.3843639474362135
6.876229207640255,0.2837707386352122
6.877229240974699,0.18864105874672532
6.8782292743091435,0.3731155055575073
6.8792293076435875,0.6019409517757595
6.880229340978032,0.9101482592523098
6.881229374312476,1.0329169677570462
6.882229407646921,0.8490852890536189
6.883229440981366,0.4788508592173457
6.88422947431581,0.42164449766278267
6.885229507650255,0.2853776589035988
6.886229540984699,0.30562485428527
6.887229574319144,0.4672810332849622
6.888229607653588,0.5235232426784933
6.889229640988033,0.5106678805314004
6.890229674322477,0.5585541045293212
6.8912297076569216,0.38854194013401866
6.892229740991366,0.2918053399771452
6.89322977432581,0.14621836366131902
6.894229807660255,0.2182083916850388
6.895229840994699,0.2744506010785699
6.896229874329144,0.39754069363698363
6.897229907663588,0.19249766739085317
6.898229940998033,0.23588451463729143
6.899229974332478,0.15971649391576648
6.900230007666922,0.38661363581195474
6.901230041001367,0.3358349553309381
6.902230074335811,0.32587204966694117
6.903230107670256,0.2811996662057936
6.9042301410047,0.17835676902905107
6.905230174339144,0.21885115979239345
6.906230207673588,0.26448769541457295
6.907230241008033,0.7234241240657866
6.908230274342478,0.8522991295903921
6.909230307676922,0.588442821521312
6.910230341011367,0.48881376488134265
6.911230374345811,0.396897925529629
6.912230407680256,0.2921267240308225
6.9132304410147,0.23267067410051823
6.914230474349145,0.3872564039193094
6.915230507683589,0.15585988527163863
6.916230541018034,0.7121756821870804
6.9172305743524785,0.8343016225844622
6.918230607686922,0.5897283577360213
6.919230641021367,0.3374418755993247
6.920230674355811,0.39914761390537024
6.921230707690256,0.13239884935319424
6.9222307410247,0.3702230490744114
6.923230774359145,0.4107174398377538
6.92423080769359,0.2542034056968987
6.925230841028034,0.36990166502073407
6.926230874362479,0.19956811657175422
6.927230907696923,0.2291354495100677
6.928230941031368,0.31333807157352567
6.929230974365812,0.25323925353586674
6.9302310077002565,0.20760271791368723
6.9312310410347004,0.14525421150028706
6.932231074369145,0.2024605730548501
6.93323110770359,0.19699704414233565
6.934231141038034,0.27670028945431113
6.935231174372479,0.2869845791719854
6.936231207706923,0.30851731076836586
6.937231241041368,0.19410458765923977
6.938231274375812,0.19089074712246656
6.939231307710257,0.4566753595136106
6.940231341044702,0.40236145444214344
6.941231374379146,0.15618126932531595
6.9422314077135905,0.10925919748842716
6.9432314410480345,0.188319674693048
6.944231474382479,0.138183762319386
6.945231507716923,0.14332590717822313
6.946231541051368,0.12436424801126122
6.947231574385812,0.3294072742573917
6.948231607720257,0.6565762409009039
6.949231641054702,0.6581831611692905
6.950231674389146,0.613510777708143
6.951231707723591,0.6527196322567761
6.952231741058035,0.2763789054006338
6.95323177439248,0.45571120735257864
6.954231807726924,0.9782816786319017
6.9552318410613685,0.7555625294335186
6.9562318743958125,0.15907372580841184
6.957231907730257,0.17032216768711805
6.958231941064702,0.2914839559234679
6.959231974399146,0.16839386336505413
6.960232007733591,0.11890071909874678
6.961232041068035,0.2259216089732945
6.96223207440248,0.39175578067079186
6.963232107736924,0.3811501068994403
6.964232141071369,0.17160770390182734
6.965232174405814,0.17192908795550466
6.966232207740258,0.12789947260171175
6.9672322410747025,0.10700950911268592
6.9682322744091465,0.20342472521588206
6.969232307743591,0.25998831866309047
6.970232341078035,0.3181588323786855
6.97123237441248,0.3390487958677113
6.972232407746924,0.4238941860385239
6.973232441081369,0.2946977964602411
6.974232474415814,0.15425296500325203
6.975232507750258,0.1491108201444149
6.976232541084703,0.15939510986208916
6.977232574419147,0.15457434905692935
6.978232607753592,0.14493282744660974
6.979232641088036,0.23042098572477698
6.9802326744224805,0.3252292815595865
6.9812327077569245,0.3091600788757205
6.982232741091369,0.23170652193948627
6.983232774425814,0.13914791448041797
6.984232807760258,0.20985240628942847
6.985232841094703,0.3252292815595865
6.986232874429147,0.41810927307233214
6.987232907763592,0.188319674693048
6.988232941098036,0.28987703565508127
6.989232974432481,0.1806064574047923
6.990233007766926,0.13561268988996744
6.99123304110137,0.5055257356725633
6.9922330744358145,0.3795431866310537
6.9932331077702585,0.48399300407618284
6.994233141104703,0.18703413847833872
6.995233174439147,0.5482698148116469
6.996233207773592,0.8953645927831531
6.997233241108036,0.6999630881473422
6.998233274442481,0.5678742420859635
6.999233307776926,0.4206803455017507
7.00023334111137,0.24295496381819248
7.001233374445815,0.2561317100189626
7.002233407780259,0.18864105874672532
7.003233441114704,0.19346181955188513
7.004233474449148,0.18414168199524283
7.0052335077835926,0.10411705262959003
7.0062335411180365,0.43835646845400333
7.007233574452481,0.46503134490922093
7.008233607786926,0.22013669600710273
7.00923364112137,0.2542034056968987
7.010233674455815,0.20985240628942847
7.011233707790259,0.16260895039886236
7.012233741124704,0.20792410196736455
7.013233774459148,0.21756562357768416
7.014233807793593,0.22206500032916665
7.015233841128038,0.26416631136089563
7.016233874462482,0.138183762319386
7.017233907796927,0.1115088858641684
7.018233941131371,0.14557559555396438
7.019233974465815,0.10540258884429932
7.020234007800259,0.11600826261565089
7.021234041134704,0.3171946802176535
7.022234074469148,0.2558103259652853
7.023234107803593,0.15746680554002523
7.024234141138038,0.23427759436890483
7.025234174472482,0.2651304635219276
7.026234207806927,0.14493282744660974
7.027234241141371,0.15457434905692935
7.028234274475816,0.20663856575265527
7.02923430781026,0.18317752983421087
7.030234341144705,0.12275732774287462
7.031234374479149,0.2088882541283965
7.032234407813593,0.24038389138877392
7.033234441148038,0.32072990480810404
7.034234474482482,0.27702167350798845
7.035234507816927,0.11440134234726429
7.036234541151371,0.2104951743967831
7.037234574485816,0.2529178694821894
7.03823460782026,0.1288636247627437
7.039234641154705,0.19571150792762637
7.04023467448915,0.2622380070388317
7.041234707823594,0.13593407394364476
7.042234741158039,0.11118750181049109
7.043234774492483,0.1693580155260861
7.0442348078269275,0.17353600822389126
7.045234841161371,0.20149642089381814
7.046234874495816,0.11183026991784573
7.04723490783026,0.24102665949612856
7.048234941164705,0.17385739227756858
7.04923497449915,0.12822085665538907
7.050235007833594,0.10958058154210448
7.051235041168039,0.18864105874672532
7.052235074502483,0.1899265949614346
7.053235107836928,0.13111331313848495
7.054235141171372,0.20310334116220474
7.055235174505817,0.15007497230544686
7.056235207840261,0.13593407394364476
7.0572352411747055,0.15264604473486543
7.05823527450915,0.16582279093563557
7.059235307843594,0.1992467325180769
7.060235341178039,0.2728436808101833
7.061235374512483,0.12468563206493855
7.062235407846928,0.10090321209281683
7.063235441181372,0.13625545799732208
7.064235474515817,0.11665103072300553
7.065235507850262,0.18478445010259748
7.066235541184706,0.1741787763312459
7.067235574519151,0.1536101968958974
7.068235607853595,0.28666319511830807
7.0692356411880395,0.304660702124238
7.0702356745224835,0.1115088858641684
7.071235707856928,0.1838202979415655
7.072235741191372,0.26770153595134616
7.073235774525817,0.42742941062897444
7.074235807860262,0.280556898098439
7.075235841194706,0.10925919748842716
7.076235874529151,0.3576890709809959
7.077235907863595,0.23620589869096875
7.07823594119804,0.11568687856197357
7.079235974532484,0.105081204790622
7.080236007866929,0.23941973922774196
7.0812360412013735,0.12597116827964783
7.0822360745358175,0.14782528392970562
7.083236107870262,0.17353600822389126
7.084236141204706,0.32908589020371437
7.085236174539151,0.4422130770981312
7.086236207873595,0.4457483016885817
7.08723624120804,0.362831215839833
7.088236274542484,0.39014886040240526
7.089236307876929,0.4113602079451084
7.090236341211374,0.472101794090122
7.091236374545818,0.17867815308272839
7.092236407880263,0.14171898690983653
7.093236441214707,0.13272023340687156
7.0942364745491515,0.12757808854803443
7.0952365078835955,0.180285073351115
7.09623654121804,0.12597116827964783
7.097236574552484,0.11375857423990965
7.098236607886929,0.14557559555396438
7.099236641221374,0.13207746529951692
7.100236674555818,0.15328881284222007
7.101236707890263,0.16389448661357164
7.102236741224707,0.19089074712246656
7.103236774559152,0.22463607275858521
7.104236807893596,0.2667373837903142
7.105236841228041,0.34740478126332164
7.1062368745624855,0.49684836622327566
7.1072369078969295,0.46663826517760754
7.108236941231374,0.12179317558184266
7.109236974565818,0.17064355174079537
7.110237007900263,0.2211008481681347
7.111237041234707,0.4065394471399486
7.112237074569152,0.7118542981334031
7.113237107903596,0.9037205781787634
7.114237141238041,1.0602346123196185
7.115237174572486,0.7725958842784166
7.11623720790693,0.46213888842612505
7.117237241241375,0.15168189257383347
7.118237274575819,0.36765197664499283
7.1192373079102635,0.16100203013047576
7.1202373412447075,0.9818169032223523
7.121237374579152,1.1126202130690217
7.122237407913596,1.4025086294859648
7.123237441248041,1.462928831577301
7.124237474582486,1.0023854826577008
7.12523750791693,0.15778818959370255
7.126237541251375,0.6093327850103378
7.127237574585819,1.5169213525950909
7.128237607920264,1.622335322201252
7.129237641254708,1.198108371347189
7.130237674589153,0.9647835483774543
7.131237707923598,0.4663168811239302
7.1322377412580416,0.6658963784575462
7.133237774592486,0.8243387169204652
7.13423780792693,0.7276021167635918
7.135237841261375,0.4393206206150353
7.136237874595819,0.22624299302697182
7.137237907930264,0.522237706463784
7.138237941264708,0.7394933267496526
7.139237974599153,0.29276949213817716
7.140238007933598,0.19056936306878924
7.141238041268042,0.1571454214863479
7.142238074602487,0.44671245384961367
7.143238107936931,0.5106678805314004
7.144238141271376,0.9840665915980935
7.14523817460582,0.7433499353937805
7.146238207940264,0.14814666798338294
